source_k	source_program	target_k	target_program	intersection_n	union_n	jaccard_top50	shared_top50_genes
14	11	24	1	0	100	0.0	
14	11	24	3	0	100	0.0	
14	11	24	4	0	100	0.0	
14	11	24	6	0	100	0.0	
14	11	24	7	0	100	0.0	
14	11	24	10	0	100	0.0	
14	11	24	11	0	100	0.0	
14	11	24	15	0	100	0.0	
14	11	24	16	0	100	0.0	
14	11	24	18	0	100	0.0	
14	11	24	19	0	100	0.0	
14	11	24	20	0	100	0.0	
14	11	24	21	0	100	0.0	
14	11	24	22	0	100	0.0	
14	11	24	24	0	100	0.0	
14	11	26	1	0	100	0.0	
14	11	26	2	0	100	0.0	
14	11	26	5	0	100	0.0	
14	11	26	7	0	100	0.0	
14	11	26	9	0	100	0.0	
14	11	26	10	0	100	0.0	
14	11	26	13	0	100	0.0	
14	11	26	17	0	100	0.0	
14	11	26	18	0	100	0.0	
14	11	26	20	0	100	0.0	
14	11	26	21	0	100	0.0	
14	11	26	22	0	100	0.0	
14	11	26	23	0	100	0.0	
14	11	26	24	0	100	0.0	
14	11	26	26	0	100	0.0	
14	12	12	10	48	52	0.9230769230769231	ACTA2,ADGRF5,ARHGAP15,CALD1,CARMN,CD36,CDH19,CHN1,COL18A1,COL4A1,COL4A2,COX4I2,EBF2,EDNRA,EDNRB,FHL5,FILIP1L,FOXS1,GGT5,GJA4,GUCY1A1,GUCY1B1,HES4,HEYL,HIGD1B,IGFBP7,KCNE4,LINC00924,LINC01197,MAP1B,MCAM,NGFR,NOTCH3,NR2F2,NRXN1,OLFML2A,PLN,PLP1,PPP1R14A,RCAN2,RGS5,RNF152,SCN4B,SPARCL1,SYNPO2,TAGLN,THY1,TINAGL1
14	12	24	18	43	57	0.7543859649122807	ACTA2,ADGRF5,ARHGAP15,CALD1,CARMN,CD36,CHN1,COL18A1,COL4A1,COL4A2,COX4I2,EDNRA,EDNRB,FHL5,FILIP1L,FOXS1,GGT5,GJA4,GUCY1A1,GUCY1B1,HES4,HEYL,HIGD1B,IGFBP7,KCNE4,LINC00924,LINC01197,MCAM,MYL9,NOTCH3,NR2F2,PDE5A,PLN,PPP1R14A,RCAN2,RGS5,RNF152,SCN4B,SPARCL1,SYNPO2,TAGLN,THY1,TINAGL1
14	12	26	20	43	57	0.7543859649122807	ACTA2,ADGRF5,ARHGAP15,CALD1,CARMN,CD36,CHN1,COL18A1,COL4A1,COL4A2,COX4I2,EDNRA,EDNRB,FHL5,FILIP1L,FOXS1,GGT5,GJA4,GUCY1A1,GUCY1B1,HES4,HEYL,HIGD1B,IGFBP7,KCNE4,LINC00924,LINC01197,MCAM,MYL9,NOTCH3,NR2F2,PDE5A,PLN,PPP1R14A,RCAN2,RGS5,RNF152,SCN4B,SPARCL1,SYNPO2,TAGLN,THY1,TINAGL1
14	12	24	19	15	85	0.17647058823529413	ARHGAP15,CDH19,COL18A1,COL4A1,COL4A2,EBF2,FOXS1,IGFBP7,MAP1B,MCAM,NGFR,NR2F2,NRXN1,OLFML2A,PLP1
14	12	26	21	14	86	0.16279069767441862	ARHGAP15,CDH19,COL18A1,COL4A1,EBF2,FOXS1,IGFBP7,MAP1B,MCAM,NGFR,NR2F2,NRXN1,OLFML2A,PLP1
14	12	24	16	6	94	0.06382978723404255	CALD1,COL4A1,COL4A2,MYL9,TAGLN,THY1
14	12	24	24	6	94	0.06382978723404255	CD36,GGT5,GUCY1A1,GUCY1B1,HEYL,PDE5A
14	12	26	18	6	94	0.06382978723404255	CALD1,COL4A1,COL4A2,MYL9,TAGLN,THY1
14	12	26	26	6	94	0.06382978723404255	CD36,GGT5,GUCY1A1,GUCY1B1,HEYL,PDE5A
14	12	12	5	2	98	0.02040816326530612	GGT5,KCNE4
14	12	12	6	2	98	0.02040816326530612	MYL9,THY1
14	12	14	7	2	98	0.02040816326530612	MYL9,THY1
14	12	24	10	2	98	0.02040816326530612	PDE5A,THY1
14	12	24	20	2	98	0.02040816326530612	ADGRF5,EDNRB
14	12	26	10	2	98	0.02040816326530612	PDE5A,THY1
14	12	26	22	2	98	0.02040816326530612	ADGRF5,EDNRB
14	12	12	7	1	99	0.010101010101010102	SPARCL1
14	12	12	12	1	99	0.010101010101010102	MAP1B
14	12	14	5	1	99	0.010101010101010102	THY1
14	12	14	8	1	99	0.010101010101010102	SPARCL1
14	12	14	14	1	99	0.010101010101010102	MAP1B
14	12	24	9	1	99	0.010101010101010102	SPARCL1
14	12	24	11	1	99	0.010101010101010102	GGT5
14	12	24	12	1	99	0.010101010101010102	MAP1B
14	12	24	13	1	99	0.010101010101010102	IGFBP7
14	12	24	15	1	99	0.010101010101010102	KCNE4
14	12	24	23	1	99	0.010101010101010102	MAP1B
14	12	26	11	1	99	0.010101010101010102	SPARCL1
14	12	26	13	1	99	0.010101010101010102	GGT5
14	12	26	14	1	99	0.010101010101010102	MAP1B
14	12	26	15	1	99	0.010101010101010102	IGFBP7
14	12	26	17	1	99	0.010101010101010102	KCNE4
14	12	26	25	1	99	0.010101010101010102	MAP1B
14	12	12	1	0	100	0.0	
14	12	12	2	0	100	0.0	
14	12	12	3	0	100	0.0	
14	12	12	4	0	100	0.0	
14	12	12	8	0	100	0.0	
14	12	12	9	0	100	0.0	
14	12	12	11	0	100	0.0	
14	12	14	1	0	100	0.0	
14	12	14	2	0	100	0.0	
14	12	14	3	0	100	0.0	
14	12	14	4	0	100	0.0	
14	12	14	6	0	100	0.0	
14	12	14	9	0	100	0.0	
14	12	14	10	0	100	0.0	
14	12	14	11	0	100	0.0	
14	12	14	13	0	100	0.0	
14	12	24	1	0	100	0.0	
14	12	24	2	0	100	0.0	
14	12	24	3	0	100	0.0	
14	12	24	4	0	100	0.0	
14	12	24	5	0	100	0.0	
14	12	24	6	0	100	0.0	
14	12	24	7	0	100	0.0	
14	12	24	8	0	100	0.0	
14	12	24	14	0	100	0.0	
14	12	24	17	0	100	0.0	
14	12	24	21	0	100	0.0	
14	12	24	22	0	100	0.0	
14	12	26	1	0	100	0.0	
14	12	26	2	0	100	0.0	
14	12	26	3	0	100	0.0	
14	12	26	4	0	100	0.0	
14	12	26	5	0	100	0.0	
14	12	26	6	0	100	0.0	
14	12	26	7	0	100	0.0	
14	12	26	8	0	100	0.0	
14	12	26	9	0	100	0.0	
14	12	26	12	0	100	0.0	
14	12	26	16	0	100	0.0	
14	12	26	19	0	100	0.0	
14	12	26	23	0	100	0.0	
14	12	26	24	0	100	0.0	
14	13	12	11	50	50	1.0	AIF1,ALOX5AP,C1QA,C1QB,C1QC,CCL4,CCL4L2,CD163,CD37,CD3D,CD48,CD52,CD69,CD74,CPVL,CXCR4,CYBB,EMB,FCER1A,FCER1G,FCGR2B,FCGR3A,FOLR2,GMFG,HCST,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-DRB1,HLA-DRB5,HPGDS,LAPTM5,LILRB5,LYVE1,LYZ,MARCO,MS4A4A,MS4A6A,MS4A7,PTPRC,RGS1,RNASE1,S100A8,S100A9,SAMSN1,SRGN,STAB1,TPSAB1,TYROBP,VSIG4
14	13	24	21	42	58	0.7241379310344828	AIF1,ALOX5AP,C1QA,C1QB,C1QC,CCL4,CCL4L2,CD163,CD37,CD74,CPVL,CYBB,EMB,FCER1A,FCER1G,FCGR2B,FCGR3A,FOLR2,GMFG,HCST,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-DRB1,HLA-DRB5,HPGDS,LAPTM5,LILRB5,LYVE1,LYZ,MARCO,MS4A4A,MS4A6A,MS4A7,PTPRC,RGS1,RNASE1,S100A8,S100A9,STAB1,TYROBP,VSIG4
14	13	26	23	42	58	0.7241379310344828	AIF1,ALOX5AP,C1QA,C1QB,C1QC,CCL4,CCL4L2,CD163,CD37,CD74,CPVL,CYBB,EMB,FCER1A,FCER1G,FCGR2B,FCGR3A,FOLR2,GMFG,HCST,HLA-DQA1,HLA-DQB1,HLA-DRA,HLA-DRB1,HLA-DRB5,HPGDS,LAPTM5,LILRB5,LYVE1,LYZ,MARCO,MS4A4A,MS4A6A,MS4A7,PTPRC,RGS1,RNASE1,S100A8,S100A9,STAB1,TYROBP,VSIG4
14	13	24	22	19	81	0.2345679012345679	ALOX5AP,CCL4,CD37,CD3D,CD48,CD52,CD69,CXCR4,EMB,FCER1G,GMFG,HCST,HPGDS,LAPTM5,PTPRC,RGS1,SAMSN1,SRGN,TPSAB1
14	13	26	24	19	81	0.2345679012345679	ALOX5AP,CCL4,CD37,CD3D,CD48,CD52,CD69,CXCR4,EMB,FCER1G,GMFG,HCST,HPGDS,LAPTM5,PTPRC,RGS1,SAMSN1,SRGN,TPSAB1
14	13	24	20	6	94	0.06382978723404255	CD74,GMFG,HLA-DRA,HLA-DRB1,LYVE1,RNASE1
14	13	26	22	6	94	0.06382978723404255	CD74,GMFG,HLA-DRA,HLA-DRB1,LYVE1,RNASE1
14	13	24	10	4	96	0.041666666666666664	CD74,HLA-DRA,HLA-DRB1,HLA-DRB5
14	13	26	10	4	96	0.041666666666666664	CD74,HLA-DRA,HLA-DRB1,HLA-DRB5
14	13	14	5	3	97	0.030927835051546393	CD74,HLA-DRB1,HLA-DRB5
14	13	26	12	2	98	0.02040816326530612	HLA-DQB1,SRGN
14	13	12	5	1	99	0.010101010101010102	HLA-DRB1
14	13	24	24	1	99	0.010101010101010102	LYVE1
14	13	26	26	1	99	0.010101010101010102	LYVE1
14	13	12	1	0	100	0.0	
14	13	12	2	0	100	0.0	
14	13	12	3	0	100	0.0	
14	13	12	4	0	100	0.0	
14	13	12	6	0	100	0.0	
14	13	12	7	0	100	0.0	
14	13	12	8	0	100	0.0	
14	13	12	9	0	100	0.0	
14	13	12	10	0	100	0.0	
14	13	12	12	0	100	0.0	
14	13	14	1	0	100	0.0	
14	13	14	2	0	100	0.0	
14	13	14	3	0	100	0.0	
14	13	14	4	0	100	0.0	
14	13	14	6	0	100	0.0	
14	13	14	7	0	100	0.0	
14	13	14	8	0	100	0.0	
14	13	14	9	0	100	0.0	
14	13	14	10	0	100	0.0	
14	13	14	11	0	100	0.0	
14	13	14	12	0	100	0.0	
14	13	14	14	0	100	0.0	
14	13	24	1	0	100	0.0	
14	13	24	2	0	100	0.0	
14	13	24	3	0	100	0.0	
14	13	24	4	0	100	0.0	
14	13	24	5	0	100	0.0	
14	13	24	6	0	100	0.0	
14	13	24	7	0	100	0.0	
14	13	24	8	0	100	0.0	
14	13	24	9	0	100	0.0	
14	13	24	11	0	100	0.0	
14	13	24	12	0	100	0.0	
14	13	24	13	0	100	0.0	
14	13	24	14	0	100	0.0	
14	13	24	15	0	100	0.0	
14	13	24	16	0	100	0.0	
14	13	24	17	0	100	0.0	
14	13	24	18	0	100	0.0	
14	13	24	19	0	100	0.0	
14	13	24	23	0	100	0.0	
14	13	26	1	0	100	0.0	
14	13	26	2	0	100	0.0	
14	13	26	3	0	100	0.0	
14	13	26	4	0	100	0.0	
14	13	26	5	0	100	0.0	
14	13	26	6	0	100	0.0	
14	13	26	7	0	100	0.0	
14	13	26	8	0	100	0.0	
14	13	26	9	0	100	0.0	
14	13	26	11	0	100	0.0	
14	13	26	13	0	100	0.0	
14	13	26	14	0	100	0.0	
14	13	26	15	0	100	0.0	
14	13	26	16	0	100	0.0	
14	13	26	17	0	100	0.0	
14	13	26	18	0	100	0.0	
14	13	26	19	0	100	0.0	
14	13	26	20	0	100	0.0	
14	13	26	21	0	100	0.0	
14	13	26	25	0	100	0.0	
14	14	12	12	49	51	0.9607843137254902	AHSP,ALAS2,ANLN,ANXA2,ASPM,BIRC5,C12ORF75,CA1,CCNB2,CD70,CDC20,CDK1,CENPE,CENPF,CEP55,CIT,COL6A1,DEPDC1,DIAPH3,ESCO2,FAM111B,FHL2,HBM,HIST1H1B,HIST1H3G,ITGB1,LGALS1,MAP1B,MAP4K4,MKI67,MYBL1,MYEF2,NAV2,NRP2,NSD2,NUSAP1,OLFML2B,PBK,PIMREG,PPP1R14B,S100A10,SLC4A8,SMC2,STMN1,TFPI2,TOP2A,TPX2,TYMS,UBE2C
14	14	24	23	46	54	0.8518518518518519	ANLN,ANXA2,ASPM,BIRC5,C12ORF75,CCNB2,CCND1,CD70,CDC20,CDK1,CENPE,CENPF,CEP55,CIT,COL6A1,DEPDC1,DIAPH3,ESCO2,FAM111B,FHL2,HIST1H1B,HIST1H3G,ITGB1,LGALS1,MAP1B,MAP4K4,MKI67,MYBL1,MYEF2,NAV2,NRP2,NSD2,NUSAP1,OLFML2B,PBK,PIMREG,PPP1R14B,S100A10,SLC4A8,SMC2,STMN1,TFPI2,TOP2A,TPX2,TYMS,UBE2C
14	14	26	25	45	55	0.8181818181818182	ANLN,ANXA2,ASPM,BIRC5,C12ORF75,CCNB2,CD70,CDC20,CDK1,CENPE,CENPF,CEP55,CIT,COL6A1,DEPDC1,DIAPH3,ESCO2,FAM111B,FHL2,HIST1H1B,HIST1H3G,ITGB1,LGALS1,MAP1B,MAP4K4,MKI67,MYBL1,MYEF2,NAV2,NRP2,NSD2,NUSAP1,OLFML2B,PBK,PIMREG,PPP1R14B,S100A10,SLC4A8,SMC2,STMN1,TFPI2,TOP2A,TPX2,TYMS,UBE2C
14	14	24	24	12	88	0.13636363636363635	AHSP,ALAS2,CA1,CCNB2,CENPE,CENPF,ESCO2,HBM,HIST1H1B,HIST1H3G,MKI67,NUSAP1
14	14	26	26	12	88	0.13636363636363635	AHSP,ALAS2,CA1,CCNB2,CENPE,CENPF,ESCO2,HBM,HIST1H1B,HIST1H3G,MKI67,NUSAP1
14	14	12	6	8	92	0.08695652173913043	ANXA2,C12ORF75,CCND1,COL6A1,ITGB1,LGALS1,PPP1R14B,S100A10
14	14	14	7	8	92	0.08695652173913043	ANXA2,C12ORF75,CCND1,COL6A1,ITGB1,LGALS1,PPP1R14B,S100A10
14	14	24	13	7	93	0.07526881720430108	C12ORF75,CCND1,CD70,COL6A1,ITGB1,LGALS1,S100A10
14	14	26	15	6	94	0.06382978723404255	C12ORF75,CCND1,CD70,COL6A1,ITGB1,LGALS1
14	14	24	12	4	96	0.041666666666666664	ANXA2,MAP1B,PPP1R14B,S100A10
14	14	24	16	4	96	0.041666666666666664	COL6A1,ITGB1,LGALS1,OLFML2B
14	14	26	4	4	96	0.041666666666666664	ANXA2,LGALS1,PPP1R14B,S100A10
14	14	26	14	4	96	0.041666666666666664	ANXA2,MAP1B,PPP1R14B,S100A10
14	14	26	18	4	96	0.041666666666666664	COL6A1,ITGB1,LGALS1,OLFML2B
14	14	14	11	3	97	0.030927835051546393	CCND1,PPP1R14B,S100A10
14	14	14	3	2	98	0.02040816326530612	ANXA2,S100A10
14	14	12	8	1	99	0.010101010101010102	FHL2
14	14	12	9	1	99	0.010101010101010102	CCND1
14	14	12	10	1	99	0.010101010101010102	MAP1B
14	14	14	9	1	99	0.010101010101010102	FHL2
14	14	14	12	1	99	0.010101010101010102	MAP1B
14	14	24	2	1	99	0.010101010101010102	ANXA2
14	14	24	17	1	99	0.010101010101010102	FHL2
14	14	24	19	1	99	0.010101010101010102	MAP1B
14	14	24	22	1	99	0.010101010101010102	STMN1
14	14	26	19	1	99	0.010101010101010102	FHL2
14	14	26	21	1	99	0.010101010101010102	MAP1B
14	14	26	24	1	99	0.010101010101010102	STMN1
14	14	12	1	0	100	0.0	
14	14	12	2	0	100	0.0	
14	14	12	3	0	100	0.0	
14	14	12	4	0	100	0.0	
14	14	12	5	0	100	0.0	
14	14	12	7	0	100	0.0	
14	14	12	11	0	100	0.0	
14	14	14	1	0	100	0.0	
14	14	14	2	0	100	0.0	
14	14	14	4	0	100	0.0	
14	14	14	5	0	100	0.0	
14	14	14	6	0	100	0.0	
14	14	14	8	0	100	0.0	
14	14	14	10	0	100	0.0	
14	14	14	13	0	100	0.0	
14	14	24	1	0	100	0.0	
14	14	24	3	0	100	0.0	
14	14	24	4	0	100	0.0	
14	14	24	5	0	100	0.0	
14	14	24	6	0	100	0.0	
14	14	24	7	0	100	0.0	
14	14	24	8	0	100	0.0	
14	14	24	9	0	100	0.0	
14	14	24	10	0	100	0.0	
14	14	24	11	0	100	0.0	
14	14	24	14	0	100	0.0	
14	14	24	15	0	100	0.0	
14	14	24	18	0	100	0.0	
14	14	24	20	0	100	0.0	
14	14	24	21	0	100	0.0	
14	14	26	1	0	100	0.0	
14	14	26	2	0	100	0.0	
14	14	26	3	0	100	0.0	
14	14	26	5	0	100	0.0	
14	14	26	6	0	100	0.0	
14	14	26	7	0	100	0.0	
14	14	26	8	0	100	0.0	
14	14	26	9	0	100	0.0	
14	14	26	10	0	100	0.0	
14	14	26	11	0	100	0.0	
14	14	26	12	0	100	0.0	
14	14	26	13	0	100	0.0	
14	14	26	16	0	100	0.0	
14	14	26	17	0	100	0.0	
14	14	26	20	0	100	0.0	
14	14	26	22	0	100	0.0	
14	14	26	23	0	100	0.0	
